,game_id,genres,tags,release_date,rating
149,854740,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Horror', 'Gore', 'Difficult', 'Classic', 'Female Protagonist', 'Survival', 'Third-Person Shooter', 'Zombies', 'Survival Horror', 'Remake', 'tank controls', 'fixed camera']",2016-01-19,3.83
150,1304780,['Action'],"['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'Co-op', 'cooperative', '2D', 'Horror', 'Split Screen', 'Local Co-Op', 'Pixel Graphics', 'Action-Adventure', 'Dark', 'Side Scroller', 'Roguelike', 'Roguelite', 'Surreal', 'Gothic', 'Remote Play Together', 'Shared/Split Screen Co-op', '2D Platformer', '2D-платформер', 'Clicker', 'Action Roguelike', 'Roguevania']",2021-05-05,2.0
151,387990,"['Indie', 'Adventure', 'Action', 'Simulation']","['Singleplayer', 'Multiplayer', 'Atmospheric', 'Steam Cloud', 'Great Soundtrack', 'Co-op', 'Open World', 'cooperative', 'First-Person', 'Third Person', 'Funny', 'Sandbox', 'Survival', 'Steam Workshop', 'Early Access', 'Physics', 'Crafting', 'Building']",2016-01-19,3.94
152,750990,"['Casual', 'Indie', 'Action', 'Simulation']","['Singleplayer', 'Nudity', 'Sexual Content']",2017-11-17,0.0
153,9160,['Platformer'],"['2D', 'Difficult']",2021-10-26,0.0
154,1058020,"['Shooter', 'Action']","['Singleplayer', 'Multiplayer', 'Steam Cloud', 'Sci-fi', 'Classic', 'Third-Person Shooter', 'Star Wars']",2004-09-20,4.12
155,395500,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', '2D', 'Pixel Graphics', 'Retro', 'Noir']",2016-07-12,3.17
156,315130,"['Indie', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Co-op', 'cooperative', 'Sci-fi', 'Split Screen', 'Cross-Platform Multiplayer', 'Side Scroller', 'Puzzle-Platformer']",2015-08-17,0.0
157,325210,['RPG'],[],2022-07-22,0.0
158,296530,[],['jam'],2019-06-13,0.0
159,547360,['Platformer'],"['2D', 'Difficult']",2021-10-26,0.0
160,441020,[],['jam'],2019-06-13,0.0
161,987020,[],['jam'],2019-06-13,0.0
162,228960,"['Strategy', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', '2D', 'Funny', 'Steam Leaderboards', 'Comedy', 'Tactical', 'Local Multiplayer', 'Dark', 'Cross-Platform Multiplayer', 'Turn-Based', 'Captions available', 'Turn-Based Strategy', 'online', 'battle', 'Commentary available', 'Cartoony', 'Demons', 'fight', 'death', 'fox']",2013-01-30,2.85
163,102200,"['Indie', 'Adventure', 'RPG']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'RPG', 'Fantasy', 'Steam Leaderboards', 'stats', 'Card Game']",2011-07-20,2.07
164,531510,['Adventure'],"['Management', 'Dogs', 'planet', 'planets']",,0.0
165,631980,"['Shooter', 'Platformer']","['2D', 'Pixel Graphics']",2021-06-21,0.0
166,414530,"['Massively Multiplayer', 'RPG']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'steam-trading-cards', 'RPG', 'Co-op', 'Open World', 'cooperative', 'Sci-fi', 'Free to Play', 'Action RPG', 'Hack and Slash', 'Captions available', 'Character Customization', 'In-App Purchases', 'mmo', 'Dungeon Crawler', 'MMORPG']",2017-04-11,2.57
167,762590,"['Strategy', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Steam Leaderboards', 'Comedy', 'Zombies', 'RTS']",2013-04-30,2.12
168,429600,"['Casual', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', '2D', 'Horror', 'Point & Click', 'Hidden Object']",2016-01-07,0.0
169,583470,"['Adventure', 'Action']","['Singleplayer', 'Multiplayer', 'Third Person', 'Split Screen', 'Local Co-Op', ""Beat 'em up"", 'Superhero', 'Movie']",2009-03-04,3.14
170,215670,"['Casual', 'Indie']","['Singleplayer', 'Story Rich', 'Sci-fi', 'Funny', 'Comedy', 'Free to Play', 'Early Access', 'Nudity', 'Mystery', '3D', 'Sexual Content', 'Multiple Endings', 'Visual Novel', 'Relaxing', 'Romance', 'Dating Sim', 'Conversation', 'Time Management', 'Романтика']",2021-10-15,4.0
171,1850960,"['Casual', 'Indie']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'Co-op', 'cooperative', '2D', 'Partial Controller Support', 'Funny', 'Comedy', 'Split Screen', 'Local Co-Op', 'Local Multiplayer', 'PvP', 'Family Friendly', 'Team-Based', 'Colorful', 'Cartoon', 'party', 'Board Game', 'Remote Play Together', 'Shared/Split Screen Co-op', 'Shared/Split Screen PvP', 'Word Game', 'trivia', 'Викторина']",2022-10-19,0.0
172,1265930,['Adventure'],[],2022-02-01,2.72
173,9930,"['Racing', 'Arcade']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Atmospheric', 'Co-op', 'Open World', 'First-Person', 'Sandbox', 'Realistic', 'Driving']",2011-02-08,3.77
174,1172470,"['Massively Multiplayer', 'Shooter', 'Adventure', 'Action']","['Multiplayer', 'Full controller support', 'Atmospheric', 'Co-op', 'First-Person', 'Sci-fi', 'FPS', 'Online Co-Op', 'Exploration', 'Survival', 'Free to Play', 'Tactical', 'Action-Adventure', 'Dark', 'PvP', 'Character Customization', 'Team-Based', 'Cinematic', 'Cyberpunk', 'combat', 'Battle Royale', 'Hero Shooter', 'lootboxes']",2019-02-04,3.67
175,365580,['Indie'],"['Singleplayer', 'Full controller support', 'steam-trading-cards', 'Hand-drawn']",2015-05-08,0.0
176,372750,"['Indie', 'Adventure', 'Action', 'Simulation']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'steam-trading-cards', 'Co-op', 'Horror', 'Online Co-Op', 'Female Protagonist', 'Early Access']",2016-08-16,0.0
177,411000,"['Indie', 'Adventure', 'RPG', 'Puzzle']","['Singleplayer', 'RPG', 'Story Rich', 'Fantasy', 'Choices Matter', 'Magic', 'Choose Your Own Adventure', 'Interactive Fiction']",2015-04-22,3.43
178,492630,"['Indie', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', '2D', 'Horror', 'Funny', 'Female Protagonist', 'Comedy', 'Dark', 'Point & Click', 'Mystery', 'Detective', 'Episodic', 'Soundtrack', 'Noir', 'Hidden Object']",2016-08-08,3.88
179,930910,['Adventure'],"['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', 'Partial Controller Support', 'Visual Novel']",2013-04-25,4.0
180,1357870,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Story Rich', 'First-Person', 'Horror', 'Exploration', 'Survival', 'Dark', 'Early Access', 'Survival Horror', 'Mystery', 'Realistic', '3D', 'Linear', 'Hidden Object', 'Time Manipulation', 'Investigation', 'Old School']",2020-08-31,0.0
181,805500,[],['jam'],2019-06-13,0.0
182,1609080,"['Indie', 'Simulation']","['Singleplayer', 'Atmospheric', 'Story Rich', 'First-Person', 'Horror', 'Exploration', 'Retro', 'Dark', 'Survival Horror', 'Short', 'Mystery', 'Historical', 'Cinematic', 'Realistic', 'Walking Simulator', '3D', 'Linear', '3D Platformer', 'Psychological', 'Thriller', 'creepy']",2021-07-21,3.96
183,767170,"['Casual', 'Indie']",['Singleplayer'],2017-12-29,0.0
184,319910,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'RPG', 'Co-op', 'cooperative', 'Fantasy', 'Split Screen', 'Local Co-Op', 'Controller', 'Local Multiplayer', 'Steam Workshop', 'Includes level editor', 'controller support', 'Short', 'Physics', '3D Vision', 'achievements', '3D Platformer']",2015-04-20,3.61
185,1000760,[],['jam'],2019-06-13,0.0
186,402180,[],['jam'],2019-06-13,0.0
187,1472560,['Adventure'],[],1997-01-01,0.0
188,334490,[],['jam'],2019-06-13,0.0
189,255030,[],['jam'],2019-06-13,0.0
190,725340,[],['jam'],2019-06-13,0.0
191,1943950,[],"['Horror', 'Spooky', 'maze', '25-d', 'backrooms']",2019-06-29,0.0
192,228760,[],['jam'],2019-06-13,0.0
193,583530,[],['jam'],2019-06-13,0.0
194,551680,['RPG'],[],2022-07-22,0.0
195,316160,['Adventure'],"['Singleplayer', 'Point & Click', 'Mystery']",2006-09-15,3.44
196,8260,"['Shooter', 'Adventure', 'Action']","['Singleplayer', 'Multiplayer', 'Full controller support', 'Co-op', 'Open World', 'cooperative', 'FPS', 'Online Co-Op', 'Gore', 'Comedy', 'Violent', 'Online multiplayer', 'Split Screen', 'Local Co-Op', 'Local Multiplayer', 'Third-Person Shooter', 'Includes level editor', 'Cross-Platform Multiplayer', 'Arena Shooter', 'Co-op Campaign', 'Multiplayer online']",2020-09-24,3.23
197,1027220,['Adventure'],[],1997-01-01,0.0
198,358360,"['Shooter', 'Arcade', 'Action']","['Singleplayer', 'Partial Controller Support', ""Shoot 'Em Up""]",1994-04-01,3.24
199,1115780,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'Story Rich', 'Exploration', 'Comedy', 'Mystery', 'Choices Matter', 'Colorful', 'Dystopian', 'Multiple Endings', 'Procedural Generation', 'Narration', 'Choose Your Own Adventure', 'Soundtrack', 'Emotional', 'Political', 'Interactive Fiction', 'Remote Play Together', 'Dynamic Narration', 'Remote Play on TV', 'Nonlinear', 'Remote Play on Tablet', 'Remote Play on Phone']",2021-08-16,3.94
200,383790,"['Indie', 'Action']","['Multiplayer', 'Atmospheric', 'steam-trading-cards', 'First-Person', 'Partial Controller Support', 'Horror', 'Funny', 'Comedy', 'Stealth', 'Online multiplayer', 'Cross-Platform Multiplayer', 'Replay Value', 'Mystery', 'Memes', 'Remake', 'Stylized']",2016-10-31,3.44
201,376880,[],['jam'],2019-06-13,0.0
202,454720,"['Casual', 'Indie']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'steam-trading-cards', 'Steam Leaderboards', 'Level Editor']",2016-04-04,0.0
203,694370,[],['jam'],2019-06-13,0.0
204,274560,"['Strategy', 'Indie', 'Action', 'Sports']","['Singleplayer', 'Multiplayer', 'Co-op', 'Open World', 'cooperative', 'Free to Play', 'Early Access', 'Robots', 'MOBA', 'Football', 'Soccer', 'hockey']",2014-08-18,1.9
205,690240,"['Action', 'Casual', 'Strategy', 'Simulation', 'Indie']","['Singleplayer', '2D', 'Point & Click', '1980s']",2017-08-17,0.0
206,248470,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Story Rich', 'First-Person', 'Horror', 'Gore', 'Exploration', 'Survival', 'Dark', 'Survival Horror', 'Walking Simulator', 'VR', 'Crime', '3D Vision', 'Psychological']",2013-09-20,2.73
207,562220,"['Casual', 'Indie', 'Puzzle']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', '2D', 'Short', 'Physics', 'Relaxing', 'Minimalist']",2016-12-05,2.39
208,539400,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', '2D', 'stats', 'Metroidvania', 'GameMaker']",2021-09-15,3.36
209,35460,[],"['Story', 'sprites', 'car', 'drugs']",2019-11-25,0.0
210,269190,"['Adventure', 'Action', 'RPG', 'Strategy', 'Indie']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'RPG', 'Story Rich', 'Open World', 'Fantasy', 'Violent', 'stats', 'Steam Workshop', 'Early Access', 'Anime', 'Includes level editor', 'Moddable', 'Turn-Based', 'JRPG', 'Turn-Based Combat', 'Mod', 'Tactical RPG']",2018-12-05,3.17
211,819500,[],['jam'],2019-06-13,0.0
212,1232130,[],['jam'],2019-06-13,0.0
213,358300,[],['jam'],2019-06-13,0.0
214,239250,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'Great Soundtrack', 'RPG', 'Story Rich', 'Third Person', 'Horror', 'Fantasy', 'Gore', 'Violent', 'Action RPG', 'Dark', 'Hack and Slash', 'Metroidvania', 'Gothic', 'Spectacle fighter', 'Vampire']",2014-02-21,3.8
215,1043180,[],['jam'],2019-06-13,0.0
216,810680,[],['jam'],2019-06-13,0.0
217,546410,['Adventure'],[],1997-01-01,0.0
218,41010,"['Shooter', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Steam Cloud', 'Great Soundtrack', 'Co-op', 'First-Person', 'Sci-fi', 'FPS', 'Online Co-Op', 'Funny', 'Steam Leaderboards', 'Gore', 'Classic', 'Comedy', 'Steam Workshop', 'Includes level editor', 'Colorful', 'Aliens', 'Remake', 'Cult Classic', 'Arena Shooter']",2010-04-28,3.9
219,1235140,"['Action', 'RPG']","['RPG', 'combat', 'Crime', 'city', 'console', 'party', 'offline', 'hero', 'race', 'journey', 'fall', 'prison', 'Faith', 'sega']",2020-01-16,4.33
220,407780,"['Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'First-Person', 'Horror', 'Survival']",2016-08-01,3.17
221,834280,[],"['Fishing', 'Trading', 'online', 'planet', 'work', 'fish', 'sim', 'bundle', 'pack']",2019-07-18,0.0
222,533970,['Platformer'],"['2D', 'Difficult', 'Hand-drawn', 'timed']",2021-01-29,0.0
223,550470,[],['jam'],2019-06-13,0.0
224,1087460,['RPG'],"['Singleplayer', 'role-playing']",1996-03-09,4.39
225,715310,"['Card', 'Strategy', 'Massively Multiplayer', 'Action']","['Singleplayer', 'Steam Achievements', 'Free to Play', 'Online multiplayer', 'Cross-Platform Multiplayer', 'PvP', 'In-App Purchases', 'Trading']",2009-12-11,3.14
226,1868140,[],['jam'],2019-06-13,0.0
227,32610,['Action'],"['Singleplayer', 'Multiplayer', 'FPS']",2005-05-16,3.06
228,1570330,"['Shooter', 'Action']","['cooperative', 'Horror', 'Online Co-Op', 'Gore', 'Violent', 'Online multiplayer', 'Early Access']",2018-02-22,3.83
229,786450,"['Casual', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'steam-trading-cards', 'Steam Leaderboards', 'Split Screen', 'Local Multiplayer']",2017-06-05,0.0
230,447820,"['Shooter', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'Co-op', 'Open World', 'cooperative', 'First-Person', 'Partial Controller Support', 'FPS', 'Online Co-Op', 'Gore', 'Survival', 'Online multiplayer', 'Tactical', 'stats', 'Steam Workshop', 'Includes level editor', 'War', 'Historical', 'Realistic', 'Military', 'World War II', 'Includes Source SDK']",2017-03-23,3.76
231,345650,[],['jam'],2019-06-13,0.0
232,477180,"['Indie', 'Action', 'Simulation', 'Sports']","['Steam Achievements', 'Multiplayer', 'steam-trading-cards', 'Sci-fi', 'Online multiplayer', 'Early Access']",2016-07-29,0.0
233,774911,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Horror', 'Gore', 'Difficult', 'Classic', 'Female Protagonist', 'Survival', 'Third-Person Shooter', 'Zombies', 'Survival Horror', 'Remake', 'tank controls', 'fixed camera']",2016-01-19,3.83
234,1271190,"['Action', 'Simulation', 'Sports']","['Singleplayer', 'VR']",2018-09-25,3.65
235,356130,"['Indie', 'Strategy', 'Massively Multiplayer']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'steam-trading-cards', 'Great Soundtrack', 'Free to Play', 'Tactical', 'Cross-Platform Multiplayer', 'RTS', 'Building', 'mmo', 'Base Building', 'Tower Defense', 'Card Game', 'Trading Card Game']",2015-08-26,2.25
236,342620,"['Casual', 'Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'steam-trading-cards', 'Co-op', 'cooperative', 'Horror', 'Steam Leaderboards', 'Survival', 'Split Screen', 'Local Co-Op', 'Cross-Platform Multiplayer', 'Aliens', 'Top-Down', 'Top-Down Shooter']",2015-03-19,2.77
237,346330,"['Indie', 'Adventure', 'Action']","['Steam Achievements', 'Multiplayer', 'Great Soundtrack', 'RPG', 'Co-op', 'Open World', 'cooperative', 'Horror', 'FPS', 'Online Co-Op', 'Funny', 'Steam Leaderboards', 'Gore', 'Classic', 'Survival', 'Free to Play', 'Online multiplayer', 'Local Co-Op', 'Action RPG', 'Local Multiplayer', 'stats', 'Steam Workshop', 'Early Access', 'Zombies', 'Includes level editor', 'Cross-Platform Multiplayer', 'Captions available', 'Valve Anti-Cheat enabled', 'Includes Source SDK']",2016-07-20,1.93
238,842420,"['Indie', 'Arcade', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Great Soundtrack', '2D', 'Steam Leaderboards', 'Difficult', 'stats']",2013-11-07,2.91
239,1252780,"['Strategy', 'Action', 'Simulation']","['Singleplayer', 'Steam Achievements', 'Free to Play', 'Space', 'In-App Purchases', 'battle', 'Tower Defense', 'Economy', 'city', 'City Builder', 'friends', 'Science', 'defense', 'waves', 'tower', 'monkey', 'banana']",2014-12-04,2.67
240,94520,['Adventure'],[],2011-06-07,3.18
241,438480,['Platformer'],['GitHub'],2022-03-21,0.0
242,205080,"['Indie', 'Arcade', 'Action']","['Singleplayer', 'Full controller support', 'steam-trading-cards', 'controller support', 'Music', ""Shoot 'Em Up"", 'Bullet Hell', 'Rhythm']",2010-05-16,2.92
243,256070,[],['jam'],2019-06-13,0.0
244,517910,[],['jam'],2019-06-13,0.0
245,425670,[],['jam'],2019-06-13,0.0
246,364210,[],['jam'],2019-06-13,0.0
247,303510,"['Casual', 'Indie', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'steam-trading-cards', 'Co-op', 'cooperative', 'Partial Controller Support', 'Online Co-Op', 'Funny', 'Comedy', 'Split Screen', 'Local Multiplayer', ""Beat 'em up"", 'online', 'coop', 'dungeons', 'brawler', 'Chicken', 'golden-axe']",2014-08-11,1.86
248,289480,"['Adventure', 'Action', 'Simulation']","['Singleplayer', 'Steam Cloud', 'steam-trading-cards', 'Sci-fi', 'Space', 'Space Sim']",2009-05-04,2.56
249,1677740,"['Casual', 'Indie', 'Action']","['Multiplayer', 'Partial Controller Support', 'Comedy', 'Cross-Platform Multiplayer', 'PvP', 'Family Friendly', 'Character Customization', 'In-App Purchases', 'Cute', 'Physics', 'Colorful', '3D', 'Online PvP', 'battle', '3D Platformer', 'Cartoony', 'party', 'fun', 'LEGO', 'Battle Royale', 'fall', 'dodge', 'obstacles', 'chaos', 'slide']",2021-02-12,2.65
250,644930,"['Strategy', 'Indie']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Survival', 'Tactical', 'Zombies', 'Post-apocalyptic', 'Isometric', 'RTS', 'Building', 'Management', 'Steampunk', 'Base Building', 'Real-Time with Pause', 'Tower Defense', 'Resource Management', 'City Builder']",2017-12-12,3.94
251,562240,[],['jam'],2019-06-13,0.0
252,325610,['Strategy'],"['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Co-op', 'Open World', 'cooperative', 'Survival', 'Tactical', 'War', 'Turn-Based', 'Historical', 'RTS', 'Medieval', 'Turn-Based Strategy', 'Grand Strategy', 'Real Time Tactics', 'Rome']",2015-02-17,3.95
253,763490,"['Action', 'Simulation', 'Sports']",['Singleplayer'],2018-01-01,0.0
254,1999770,"['Adventure', 'RPG']",[],2023-03-24,0.0
255,536930,"['Action', 'RPG']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'RPG', 'Story Rich', 'Open World', 'Third Person', 'Fantasy', 'Action RPG', 'Anime', 'Nudity', 'Hack and Slash', 'JRPG']",2015-03-17,3.22
256,346140,['Casual'],"['Singleplayer', 'steam-trading-cards', 'Point & Click', 'Hidden Object']",2016-03-16,0.0
257,545570,"['Casual', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Steam Leaderboards', 'Free to Play']",2016-10-27,0.0
258,1593350,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Horror', 'Gore', 'Difficult', 'Classic', 'Female Protagonist', 'Survival', 'Third-Person Shooter', 'Zombies', 'Survival Horror', 'Remake', 'tank controls', 'fixed camera']",2016-01-19,3.83
259,1896880,[],['jam'],2019-06-13,0.0
260,18110,"['Shooter', 'Indie', 'Action']","['Singleplayer', 'Multiplayer', 'Sci-fi', 'FPS', 'Space', 'Valve Anti-Cheat enabled', '6DOF']",2009-11-04,2.73
